CaseID	NodeID
3624	15020011128
3626	3001153604
3626	2003001163
3627	1502008696
3627	1001013830
3628	1001052830
3628	15020010511
3628	15020083663
3628	15020083664
3634	20030013986
3634	15020029776
3634	15020039025
3634	15020075275
3635	3001174986
3635	200300167
3637	15020059233
3637	15020061939
3638	15020054758
3638	1502003921
3639	15020039440
3639	1502006750
3642	250114893
3642	1001013496
3642	1001025918
3642	1001056126
3643	15020049712
3643	15020013273
3643	15020020369
3643	15020043365
3644	1001041654
3644	15020014367
3644	15020037483
3644	15020061944
3645	20030025047
3645	150200889
3646	3001141862
3646	1001034531
3646	2003002264
3646	2003004368
3647	3001167354
3647	2003003251
3647	20030016462
3647	20030019491
3648	15020130467
3648	100107505
3649	15020068239
3649	15020057764
3650	3001130770
3650	2003007301
3652	1001040355
3652	15020011433
3653	1001040434
3653	15020024052
3653	15020057839
3653	15020058521
3655	2003008987
3655	15020039062
3656	15020124366
3656	100105976
3657	1001043607
3657	15020064417
3658	2501115954
3658	1001015008
3660	2003008844
3660	1502007476
3662	3001167994
3662	2003003357
3663	1001025012
3663	15020032071
3664	15020129722
3664	100107316
3665	100108386
3665	15020010599
3665	15020133916
3665	15020133917
3666	1001020243
3666	15020022172
3666	15020022173
3666	15020028404
3669	3001135879
3669	2003003527
3670	15020014282
3670	15020015464
3671	1001019610
3671	15020021721
3672	15020037332
3672	1502002030
3673	1001030708
3673	15020083997
3675	15020117128
3675	100104216
3677	1001027014
3677	15020026937
3677	15020040631
3677	15020074681
3678	15020048739
3678	1001025334
3679	1001048838
3679	15020027417
3680	15020079976
3680	15020056537
3681	20030010659
3681	1502002580
3682	100109349
3682	15020137790
3682	15020137791
3682	15020137792
3684	3001172508
3684	1001011347
3684	2003006921
3684	20030017709
3685	2003004979
3685	150200721
3685	15020047541
3685	15020052801
3686	15020117603
3686	100104338
3688	1001015898
3688	15020018675
3689	2501123529
3689	1001046312
3690	1001047753
3690	1502003455
3691	15020032518
3691	15020074239
3692	15020083039
3692	15020013246
3692	15020020635
3692	15020031688
3693	3001152888
3693	2003001569
3694	3001161982
3694	1001027563
3694	2003007451
3694	20030019137
3696	20030013105
3696	15020014878
3696	15020029240
3696	15020015387
3699	15020054135
3699	15020010197
3699	15020034203
3699	15020034858
3700	15020040777
3700	15020012955
3701	3001186067
3701	1001037232
3703	15020057098
3703	1502007928
3703	15020014322
3703	15020036637
3704	3001160348
3704	1001038197
3704	20030013199
3704	20030010799
3706	15020141860
3706	1001026932
3708	1502001606
3708	15020033491
3708	15020056757
3708	1001010404
3709	3001147506
3709	20030024792
3710	2501119252
3710	1001032622
3711	20030019400
3711	15020013245
3712	2501119329
3712	1001016832
3715	3001149867
3715	2003005624
3715	2003007215
3715	2003008144
3716	2501128667
3716	1001049710
3717	1001015786
3717	15020013013
3717	1502008880
3717	15020012759
3718	15020073190
3718	15020013887
3719	3001140667
3719	2003002416
3720	3001183917
3720	1001041324
3720	20030019110
3720	20030019504
3721	2003008945
3721	15020030774
3722	3001134511
3722	2003001591
3723	1502005023
3723	15020071725
3724	15020077497
3724	15020021969
3724	15020026523
3724	15020048681
3725	1502003980
3725	15020026847
3725	15020033534
3725	1001011586
3726	15020114569
3726	100103597
3727	3001173126
3727	2003001031
3728	15020049039
3728	15020030243
3728	15020066057
3728	15020059043
3730	15020067230
3730	15020075976
3730	1001044948
3730	200300180
3732	15020053186
3732	100106330
3733	15020051174
3733	15020044558
3733	15020089765
3733	1001037208
3734	3001155757
3734	2003002197
3735	15020018683
3735	15020035825
3735	15020035558
3735	15020070324
3736	15020128748
3736	100107088
3738	1001029194
3738	15020151026
3738	15020151027
3738	15020151031
3739	15020115806
3739	100103906
3742	1502014082
3742	100101022
3743	15020133957
3743	100108397
3744	3001163030
3744	2003001334
3745	3001143091
3745	20030013303
3747	3001162014
3747	1001054990
3748	3001135635
3748	20030022619
3749	15020040009
3749	15020054666
3749	15020070621
3749	15020078449
3750	100103751
3750	15020115215
3754	250111193
3754	1001013115
3755	3001175274
3755	1001043220
3759	20030013138
3759	1502009778
3760	15020127872
3760	100106864
3761	1001038285
3761	15020023696
3761	15020053434
3761	15020053435
3763	1001055191
3763	15020011815
3763	15020079695
3763	15020088626
3766	3001137714
3766	20030024477
3769	3001133309
3769	20030012565
3770	2501119447
3770	100106801
3771	3001174653
3771	2003005796
3772	3001138420
3772	2003001263
3773	2501117675
3773	1001026547
3774	15020126440
3774	100106498
3775	1001051253
3775	15020068966
3776	3001165509
3776	20030016043
3777	100103221
3777	15020024142
3777	15020113046
3777	15020113047
3778	3001186357
3778	2003006212
3779	15020070751
3779	15020011771
3779	1502005269
3779	15020064853
3782	15020034964
3782	15020025870
3782	15020065996
3782	15020074873
3783	3001186513
3783	20030021268
3787	15020148716
3787	1001028644
3788	1001037732
3788	15020088311
3789	10010935
3789	1502013737
3790	3001171960
3790	20030015411
3790	20030015919
3790	20030016833
3791	3001150763
3791	1001017496
3792	100109892
3792	15020029275
3793	2003001499
3793	15020019147
3794	3001160814
3794	2003006649
3796	15020069983
3796	1502004079
3798	15020144000
3798	1001027461
3799	2501122722
3799	1001014017
3800	15020038450
3800	15020032501
3800	15020043226
3800	1001031047
3802	15020145629
3802	1001027871
3804	1001030983
3804	15020056997
3805	15020057848
3805	1502001684
3807	1001027481
3807	15020144073
3807	15020144075
3807	15020144077
3809	3001172756
3809	20030015557
3810	100103076
3810	150200957
3811	3001182553
3811	2003007338
3811	20030017602
3811	20030022916
3812	15020149897
3812	1001028938
3813	3001165273
3813	1001054800
3813	20030022037
3813	20030024554
3816	1001014837
3816	1502003034
3817	20030023289
3817	15020022149
3817	15020057739
3817	15020049872
3819	15020035445
3819	15020024531
3820	1001020895
3820	15020023536
3821	150200659
3821	15020028734
3822	1001045302
3822	15020037666
3822	15020067939
3822	15020067940
3823	250118701
3823	1001011781
3824	2501121071
3824	1001030750
3825	15020079243
3825	15020064043
3826	20030015014
3826	1502005079
3826	15020010694
3826	15020043612
3827	15020039398
3827	1502003952
3828	150200877
3828	1502003486
3828	15020069961
3828	15020040694
3829	15020132982
3829	100108156
3830	1001050423
3830	1502002720
3830	15020043007
3830	15020078693
3831	15020021615
3831	1502008991
3831	15020024450
3831	15020045736
3832	15020048784
3832	15020016335
3833	3001184404
3833	2003002667
3835	15020087030
3835	15020014139
3836	15020115064
3836	100103713
3837	15020083818
3837	15020022627
3838	1001046158
3838	1502002511
3839	15020141275
3839	1001026786
3841	15020040727
3841	15020023941
3841	100106315
3841	100109128
3842	15020114221
3842	100103513
3844	3001188377
3844	2003002346
3844	2003005576
3844	20030017741
3846	20030018161
3846	1502002966
3849	3001162206
3849	1001043096
3851	15020130704
3851	100107566
3852	15020070615
3852	15020023005
3852	15020030798
3852	15020031544
3854	1001047383
3854	1502009552
3855	1502012813
3855	10010707
3856	3001169538
3856	1001049773
3857	20030011139
3857	15020025703
3857	15020025743
3857	15020031593
3858	3001185975
3858	2003009054
3859	1001019588
3859	15020020767
3859	15020020768
3859	15020020769
3860	25011878
3860	1001010042
3861	2501128495
3861	1001045166
3862	15020079979
3862	15020017011
3863	15020139737
3863	1001026421
3864	3001148513
3864	2003003293
3867	3001171691
3867	200300781
3868	1001045974
3868	15020082027
3868	15020069365
3868	15020069366
3869	3001154000
3869	200300859
3870	1502014694
3870	100101174
3871	20030017893
3871	15020053004
3872	2003008770
3872	1502007727
3873	3001180850
3873	1001019227
3874	2501120881
3874	1001011953
3874	1001019435
3874	100101205
3875	1502007864
3875	1502009704
3876	100105917
3876	15020124136
3877	2501128888
3877	1001014071
3879	15020025215
3879	1502004426
3881	1001031204
3881	15020038774
3881	15020038776
3881	15020086559
3882	3001149348
3882	20030011257
3883	15020010300
3883	15020045405
3884	3001187405
3884	2003004129
3885	1001037767
3885	150200192
3886	20030011587
3886	1502004214
3886	1502001732
3886	15020064926
3888	250115432
3888	100105097
3890	250117904
3890	1001014008
3891	15020021243
3891	15020028388
3891	15020036264
3891	15020037309
3892	15020069398
3892	1502007137
3893	100105668
3893	15020123185
3893	15020123186
3893	15020067628
3895	20030010930
3895	1502009742
3896	3001145895
3896	2003002788
3896	20030010678
3896	20030013044
3898	20030013327
3898	15020018977
3898	15020073728
3898	15020036984
3899	15020043720
3899	15020027927
3901	1001012283
3901	1502005468
3901	15020053644
3901	15020039920
3902	1502018507
3902	100102119
3906	1502005464
3906	15020037704
3906	15020078184
3906	1001012280
3907	20030014586
3907	15020024304
3907	15020018529
3907	15020013670
3908	3001189985
3908	20030014666
3909	1001048662
3909	15020075070
3909	250119015
3909	2501121826
3910	1502017931
3910	100101981
3911	3001143285
3911	20030011168
3911	20030016841
3911	2003008486
3912	15020073386
3912	1502006190
3913	1001045054
3913	1502006972
3913	15020067436
3913	15020067437
3914	100106183
3914	15020125158
3915	3001145499
3915	20030011291
3917	1001025716
3917	1502006066
3917	15020033542
3917	15020033543
3918	20030018742
3918	1502007703
3918	15020080788
3918	15020076437
3919	250112099
3919	100104799
3920	15020050189
3920	15020013263
3920	15020054813
3920	15020078587
3921	250115392
3921	1001050236
3922	1001042260
3922	15020061655
3922	15020069133
3922	15020084641
3923	15020128085
3923	100106912
3924	15020044593
3924	15020089351
3925	1502007920
3925	15020061017
3926	15020125147
3926	100106175
3928	3001141968
3928	20030023775
3929	3001186071
3929	2003001256
3930	3001135138
3930	1001043119
3930	2003009258
3930	20030022351
3931	15020034592
3931	1001029236
3931	2003004949
3931	20030013648
3932	20030017049
3932	15020029041
3936	3001147408
3936	2003003326
3937	20030017497
3937	15020034390
3938	15020115646
3938	100103865
3940	1001045823
3940	15020050187
3941	1001046488
3941	1502009015
3941	15020070458
3941	15020070459
3942	15020022160
3942	15020012606
3945	20030011111
3945	15020013496
3945	15020055167
3945	15020086095
3946	100103215
3946	15020113021
3948	100101254
3948	15020013366
3949	3001162300
3949	2003008064
3950	3001144746
3950	2003006553
3951	1001022802
3951	15020027473
3951	15020027474
3951	15020033664
3952	15020033276
3952	1502008500
3952	15020056770
3952	15020054062
3953	3001138287
3953	2003002548
3954	20030024747
3954	1502001177
3957	15020144588
3957	1001027618
3958	3001172609
3958	2003002741
3958	2003004358
3958	20030024147
3961	3001143749
3961	20030024062
3963	2501117370
3963	1001015757
3963	1001011426
3963	1001018709
3964	15020119144
3964	100104698
3965	15020038596
3965	15020011335
3965	1001051659
3965	1001031118
3966	20030023133
3966	1502006651
3967	1502011711
3967	10010428
3968	1001024483
3968	15020030950
3969	15020023797
3969	15020035006
3970	2003005067
3970	15020029793
3971	15020014942
3971	15020053257
3972	15020085395
3972	15020081263
3973	15020138389
3973	100109485
3974	3001153279
3974	20030015367
3978	15020136047
3978	100108912
3979	15020025694
3979	15020027723
3980	15020134013
3980	100108413
3981	1001039657
3981	15020045740
3981	15020053391
3981	15020056237
3983	3001161057
3983	1001050289
3983	2003001206
3983	20030012064
3984	15020060626
3984	1502008894
3984	15020052345
3984	100109096
3986	15020146705
3986	1001028139
3987	15020073972
3987	15020013675
3987	15020026567
3987	15020051334
3988	15020077649
3988	15020063572
3989	3001160818
3989	20030021543
3990	1001054200
3990	15020040942
3992	1001030180
3992	1502001733
3993	1001052613
3993	15020083238
3994	3001146208
3994	2003009195
3995	15020040373
3995	15020024651
3996	1001023475
3996	15020021268
3997	1502015565
3997	100101395
3998	1001013204
3998	1502007363
3998	3001150448
3998	3001147752
4000	1001034216
4000	15020041426
